created_at,tweet_id,tweet,likes,retweet_count,source,user_id,user_name,user_screen_name,user_description,user_join_date,user_followers_count,user_location,lat,long,city,country,continent,state,state_code,collected_at
2020-10-15 10:47:22,1.3166921366670254e+18,"#JoeBiden 

What lies will liberal media manufacture to cover up Biden's massive Ukraine scandal? https://t.co/c5oyEh5CwJ",1.0,0.0,Twitter Web App,17602514.0,Educate America Initiative 🇺🇸,RichJaeger,"RESEARCH MADE EASY!

HERE'S HOW IT WORKS:

Search Twitter for ..

@richjaeger +

2020Election
TrumpAdministration
DemocratPoliticians
JoeBiden
BLM",2008-11-24 22:00:35,4930.0,,,,,,,,,2020-10-21 00:49:36.471222827
2020-10-15 10:47:23,1.316692137078149e+18,#JoeBiden blijft negatief in het nieuws vanwege zijn zoon die werkzaam was bij het Oekraiense bedrijf Burisma. #HunterBiden heeft zijn vader in april 2015 voorgesteld aan Pozharskyi werkzaam bij Burisma. #JoeBiden heeft dat altijd ontkend.,10.0,4.0,Twitter Web App,9.079126737566351e+17,Boos,Dujardin1947,"Ik verfoei de politieke islam in Europa. Ben vóór de Nexit, hard of zacht.  Lid van Ongehoord Nederland. #VerenigdRechtsNL",2017-09-13 10:23:44,923.0,Een land met scheuren,,,,,,,,2020-10-21 00:49:36.989050110
2020-10-15 10:47:31,1.3166921723858002e+18,Does this explain #Biden ‘s fund raising success?  https://t.co/SeE3B2Y1Vx,1.0,0.0,Twitter for iPhone,480544538.0,Braden Paine,What_Universe,"Entrepreneur, fiscal conservative, and privacy advocate. Chicago Bears fan, family values, deep midwestern roots, and UVa grad. #Trump2016 #Trump2020 #MAGA",2012-02-01 16:29:50,3518.0,USA,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:49:37.506877393
2020-10-15 10:47:33,1.3166921811602596e+18,"@greenfield64 Why?  Are you afraid that #Biden will have 1000 viewers and trump 10,000,000?  If they are healthy enough to do an in person town hall then why not debate?  What is Joe afraid of??  Makes you wonder!?!? #VOTE #Election2020",0.0,0.0,Twitter for iPhone,70179065.0,David Sordelet,DaveSordelet,"🗝Team Lead/Real Estate Consultant 🗝 TeamSordelet 🗝 Family, Fishing, Friends & Spicy Food 🌶 https://t.co/k9EBFEJFGF",2009-08-30 18:23:27,500.0,Delaware,38.6920451,-75.4013315,,United States of America,North America,Delaware,DE,2020-10-21 00:49:38.024704676
2020-10-15 10:47:40,1.3166922112501965e+18,"@jack @nypost @jack loves #Biden and #BTC
If jack is wrong about, #biden and #trump wins, they he could easily be wrong about #btc...",0.0,0.0,Twitter for Android,1.0683096392871854e+18,tokenwins,tokenwins,,2018-11-30 01:04:01,3.0,,,,,,,,,2020-10-21 00:49:38.542531959
2020-10-15 10:47:46,1.3166922364746097e+18,#Biden &amp; #Trump are both dirty but Trump is funny as sh*t. Pretend that doesn't matter. https://t.co/9SWAyzhvX2,2.0,2.0,Twitter Web App,327309470.0,Denise O'Beirne,OBeirnekids,“Good actions give strength to ourselves and inspire good actions in others.”,2011-07-01 10:40:12,1630.0,,,,,,,,,2020-10-21 00:49:39.060359242
2020-10-15 10:47:49,1.316692245811286e+18,#VoteThemAllOut #VoteBlue #VoteHimOut #VoteBidenHarrisToSaveAmerica #VoteBidenHarrisToEndThisNightmare #VoteBlueToSaveAmerica #JoeBiden #KamalaHarris https://t.co/PSivZMTQz1,0.0,0.0,Twitter Web App,371902119.0,Charles Friedo Frize,Charlesfrize,"#CEO & #Founder Of #FrizeMedia 4 #Content Rich Sites. Advertise With Us #ThoughtLeader, #InfluencerMarketing #DigitalMarketing, #GrowthHacking #BrandAdvocacy",2011-09-11 18:48:12,16231.0,"Manchester,England",53.4794892,-2.2451148,Manchester,United Kingdom,Europe,England,ENG,2020-10-21 00:49:39.578186525
2020-10-15 10:47:55,1.3166922710441943e+18,🚀🔝#UnitedStates #UnitedKingdom #America #Florida #NewYork #city #Chicago #Miami #LosAngeles #LA #NYC #NewZealand #California #Barcelona #LGBT #Paris #Australia #England #London #Brazil #Bollywood #India #Canada #Italy #Juventus #VOTE #trump #Biden #PSG #Netflix #Apple #IPL #uk https://t.co/MX5H37tjNK,0.0,1.0,Twitter for Android,1.2992875039842632e+18,THE ALBUM 👑,Blackpink_Bi,@Blackpink @Ygofficialblink,2020-08-28 10:07:49,121.0,,,,,,,,,2020-10-21 00:49:40.096013808
2020-10-15 10:48:03,1.3166923082769736e+18,"Congratulations to @VoteJackie4NY for the Newsday endorsement. I speak from experience, it is a very tough interview. I know that she'll be a great congresswoman! As the old ad said ""Don't Forget, hire the Vet."" @votevets #BlueWave #Biden
https://t.co/Y05A2WKsu0 via @Newsday",4.0,2.0,Twitter Web App,1.270884555248087e+18,Gary Port,GaryPort19,He/him. Retired Army Lieutenant Colonel. Proud husband and dad. Running for NY Assembly District 19. Not endorsed by DOD or Army,2020-06-11 01:05:17,1739.0,,,,,,,,,2020-10-21 00:49:40.613841091
2020-10-15 10:48:10,1.3166923349066834e+18,Ambassador #SusanRice at #Yale Jackson Institute for Global Affairs discussed on what the United States should do right now to renew its global leadership. “Step one is changing leadership and electing Joe #Biden.” @JoeBiden @AmbRice44,1.0,0.0,Twitter Web App,819386342.0,Tafere Deju,TafereDeju,"Resides in Addis Ababa, Ethiopia. A keen observer, and a student of political affairs. Appreciates realist, and factual political analysis.",2012-09-12 11:38:41,691.0,Addis Abeba,,,,,,,,2020-10-21 00:49:41.131668374
2020-10-15 10:48:20,1.316692377403261e+18,"Where the hell is #billBarr? Wtf is wrong with our #DOJ? #election in 20 days and once again #AmericasCrime Families appear to be winning... the highest office in the land.corrupt #Clinton, #Biden",0.0,0.0,Twitter for iPhone,24321492.0,Donna Beadle,ciaobellatweets,The Storm is upon us! #KAG pray for #Trump,2009-03-14 03:36:34,833.0,marine wife,,,,,,,,2020-10-21 00:49:41.649495657
2020-10-15 10:48:27,1.316692409099735e+18,"I hear there are fantastic stories yesterday and today about #HunterBiden and #JoeBiden in the @nypost . You should go read them. 

(Was that o.k. Comrade @jack ?)",15.0,3.0,Twitter for iPhone,177585732.0,BamaTrader,BamaTrader,"Former Investment bank guy. Equities, derivatives, pre-paid forwards, structured contracts. Proud speculator and avid student of investment hubris.",2010-08-12 14:46:57,15761.0,,,,,,,,,2020-10-21 00:49:42.167322940
2020-10-15 10:48:34,1.316692437071356e+18,"That’s why China support joe Biden 🤭#CCPChina #ChinaJoeBiden #JoeBiden #JOEBIDEN2020 #MakeAmericaGreatAgain 
https://t.co/pLS9K2boMa",0.0,0.0,Twitter for iPhone,1.1692622202297876e+18,Ashley_SHK,shk_ashley,"Love Trump,Living in New York city. Fight for Freedom,Stand with Hong Kong 🇭🇰",2019-09-04 14:53:39,99.0,"New York, USA",40.7127281,-74.0060152,New York,United States of America,North America,New York,NY,2020-10-21 00:49:42.685150223
2020-10-15 10:49:16,1.316692612905132e+18,https://t.co/ukxMrlTZan #Erdogan #Turkey #Greece #USA #Biden,0.0,0.0,Twitter for Android,152354479.0,Sven S.-Der Malaka,blackboxfx,"Crypto investor;co-founder of  Blackboxfx Fund® ,part time Ninja",2010-06-05 18:31:13,494.0,"Salzburg, Austria",47.7981346,13.0464806,Salzburg,Austria,Europe,Salzburg,,2020-10-21 00:49:43.202977506
2020-10-15 10:49:28,1.3166926610809285e+18,"Twitter wil, dat deze story over #Biden niet wordt gelezen https://t.co/8GM2JsKVMw press-release/smoking-gun-email-reveals-how-hunter-biden-introduced-ukrainian-businessman-to-vp-dad/ De link wel even repareren door de spatie weg te halen. https://t.co/cuiwShscW4",1.0,0.0,TweetDeck,34618298.0,Harrie #ikdoeal8maandenmee,HarrieVermeer,"Tricolores Willem II, Politiek",2009-04-23 13:58:47,284.0,"Tilburg, Nederland",51.5562404,5.0886014,Tilburg,The Netherlands,Europe,North Brabant,NB,2020-10-21 00:49:43.720804789
2020-10-15 10:49:37,1.316692702415786e+18,#BidenCrimeFamily #Biden #VOTE #Trump2020 #VoteRed2020 #Transparency https://t.co/8D3MZK6qKe,0.0,0.0,Twitter for Android,3416789172.0,🇺🇸Patriotic Texan🇺🇸,RagingToro72,"#ConstitutionalConservative, 25th ID  #USArmyVet, husband, father #Trump2020 #UnitedWeStand #AmericaFirst #RedWave2018 #EqualJustice #MAGA #Transparency",2015-09-01 17:09:27,4223.0,The Lone Star State,,,,,,,,2020-10-21 00:49:44.238632072
2020-10-15 10:49:45,1.3166927352779776e+18,"@IvyWearsAMask Even if #HunterBiden was a Chernobyl baby like most of the wanna be #MAGA on here... I'm. Voting #Biden 
#BidenHarris2020",2.0,1.0,Twitter for Android,8.333917390669988e+17,RidersOnTheStorm,Jonbassett6,If a #Cult45 #MAGAt says some ridiculous shit in the woods a tree falls on his ass & no one to point at the poop in da britches is he still a dumbass? #Resist!,2017-02-19 19:04:09,14026.0,Above ground wearing my mask!,,,,,,,,2020-10-21 00:49:45.274286638
2020-10-15 10:49:45,1.316692734779052e+18,How could the #biden campaign deny the fact that @joebiden #hunterbiden are #conman they have been wealthier with their enveloppes under the table against the #american #people! https://t.co/LiVUcEtZpH,0.0,0.0,Twitter for iPad,626837744.0,benhur,benhur2b,"Proud American pro #trump . Let’s keep America, the land of freedom and prosperity!",2012-07-04 22:26:22,131.0,,,,,,,,,2020-10-21 00:49:44.756459355
2020-10-15 10:49:48,1.3166927452521472e+18,.@Twitter will #Biden #BidenCorruption retten 👉 https://t.co/dWt8JQhTUk,8.0,4.0,Twitter for iPhone,7.540726575330427e+17,𝗝𝗼𝗮𝗰𝗵𝗶𝗺 𝗣𝗮𝘂𝗹 𝗠𝗱𝗟,JoachimPaul_AfD,Vize @AfDFraktionRLP 🇩🇪 |📣 #Bildung #Netzpolitik #Digitalisierung #Sozialpolitik | Stadtrat #Koblenz | Landesvorstand @RLP_AfD | Bundesvorstand @afd 🖋BFA 6,2016-07-15 21:58:26,3125.0,"Koblenz, Rheinland-Pfalz",50.3533278,7.5943951,Koblenz,Germany,Europe,Rhineland-Palatinate,RP,2020-10-21 00:49:45.792113922
2020-10-15 10:49:50,1.3166927563880776e+18,OMG is this who I think it? Is that drug paraphernalia? 😱😱😱😱what is wrong with Hunter Biden? #JoeBiden #BidenHarris2020 #Democrats https://t.co/ymvonrgMDa,0.0,0.0,Twitter Web App,55670138.0,JJMcCann,martij21,,2009-07-10 21:31:25,105.0,,,,,,,,,2020-10-21 00:49:46.309941205
2020-10-15 10:50:26,1.316692905902342e+18,"$10,000,000 “For introductions alone” sounds like Scranton to me #Biden #Swamp https://t.co/YoAMj2uccB",1.0,0.0,Twitter for iPhone,307913758.0,"Black, White & Grey",NBfromLB,Dog lover. Border Collie bias. Unabashed cilantro fan.Thin crust pizza gal. News Junkie. Strong opinions. Paying way too much tax in two Blue states.,2011-05-30 14:23:10,439.0,,,,,,,,,2020-10-21 00:49:46.827768488
2020-10-15 10:50:34,1.316692940174037e+18,@ThePlumLineGS #JoeBiden SAID IT HIMSELF!!! The video doesn’t lie. Have you not seen it?!?!?! Wake up!!,0.0,0.0,Twitter for iPhone,27348211.0,Sean Johnson,seanjohnson704,Hello fellow Patriots! I love the USA. I’m an Animal lover + Advocate. I support LEGAL Immigration. Please follow me on Facebook and Parler: @seanjohnson 🇺🇸,2009-03-29 00:59:08,404.0,"North Bergen, NJ",40.8042674,-74.012084,,United States of America,North America,New Jersey,NJ,2020-10-21 00:49:47.345595771
2020-10-15 10:50:35,1.3166929449932186e+18,@Twitter  and @Facebook are in cahoots to get #JoeBiden win the #USElection2020 . They block Amy fact that shows #JoeBiden in a bad light.,0.0,0.0,Twitter for Android,79198160.0,Oz druggist 🇮🇳🇦🇺,tamil_patriot,Govt approved drug dealer.,2009-10-02 14:42:53,18.0,"Madras, OR",13.0836939,80.270186,Chennai,India,Asia,Tamil Nadu,TN,2020-10-21 00:49:47.863423054
2020-10-15 10:50:37,1.3166929508570112e+18,#joebiden is against the #police! #biden wants to #defundthepolice ! #sleepyjoe is the #antichrist of #justice and #politics ! This is #evil!,0.0,0.0,Twitter for iPad,626837744.0,benhur,benhur2b,"Proud American pro #trump . Let’s keep America, the land of freedom and prosperity!",2012-07-04 22:26:22,131.0,,,,,,,,,2020-10-21 00:49:48.899077620
2020-10-15 10:50:43,1.3166929794577695e+18,#JoeBiden #HunterBidenEmails https://t.co/PCvKIybpGZ,0.0,0.0,Twitter for Android,3242019482.0,computer_explosion,ComputExplosion,"反左膠，反共，反支那
Make America Great Again 
All Lives Matter",2015-06-11 06:29:03,210.0,,,,,,,,,2020-10-21 00:49:49.416904903
2020-10-15 10:50:46,1.3166929883960156e+18,"@realDonaldTrump @GamebredFighter Jorge called #Biden out for pandering to #Latinos and for Biden be a do nothing Democrat (47 years).
#Trump2020",1.0,0.0,Twitter for iPad,1.306918944633127e+18,Christy,MAGATeamTrump,"Voting Red #Election2020 #WalkAway my ass, RUN AWAY! #WomenForTrump #walkaway",2020-09-18 11:33:15,22.0,,,,,,,,,2020-10-21 00:49:49.934732186
2020-10-15 10:50:48,1.316692999477305e+18,"Hunter Biden, el hijo maldito del candidato demócrata: conflicto de intereses, drogas y escándalos sentimentales #JoeBiden #BidenHarris2020 #JoeBidenIsALiar https://t.co/v1MnPu4FFK",3.0,2.0,Twitter for Android,79211525.0,Kattoliko Pensiero,kattolikamente,"I am an Italian Catholic, husband, teacher, blogger and writer. I'm in an ecclesial movement. Proud to be Catholic therefore counter-revolutionary.",2009-10-02 15:42:51,6116.0,"Rome, Italy",41.8933203,12.4829321,Rome,Italy,Europe,Lazio,LAZ,2020-10-21 00:49:50.452559469
2020-10-15 10:50:55,1.3166930298482647e+18,So Twitter is taking away our freedom of speech by not letting anyone post the truth about #HunterBiden  or that #JoeBiden  lied. Look at the @nypost  article for yourself since I can't post. #VoteTrump,1.0,0.0,Twitter Web App,145325171.0,Erin💜🙏,GivemeJesus1201,,2010-05-18 17:51:56,26.0,United States,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:49:50.970386752
2020-10-15 10:51:02,1.316693055928447e+18,#Biden is corrupt. Joe Biden's campaign DENIES he met Hunter's Ukrainian business partner https://t.co/p7GOrFfHQy via @MailOnline,0.0,0.0,Twitter for iPhone,158403886.0,Sandy Williams MD,sandytntn,,2010-06-22 15:56:23,1027.0,South,,,,,,,,2020-10-21 00:49:51.488214035
2020-10-15 10:51:03,1.316693060303106e+18,"🇺🇸 #Trump-#Biden oggi in Tv a distanza, niente duello faccia a faccia 🖊️ di @fulviogiuliani 

 https://t.co/sN4VPBR1Ql",7.0,1.0,AgoraPulse Manager,56341776.0,RTL 102.5,rtl1025,🥇 La radio più ascoltata in Italia 📻 FM 102.5/Digital Radio 📺 36 DTT/736 Sky 🖥 Streaming https://t.co/ELH9x1y8sz 📲 App RTL 102.5,2009-07-13 10:43:32,807935.0,Italy,42.6384261,12.674297,,Italy,Europe,,,2020-10-21 00:49:52.006041318
2020-10-15 10:51:07,1.3166930778563338e+18,@JRockTigers The outcry is all over social media. The globalist fake news media is blocking the truth. #JoeBiden can't even get 25 people together for a rally and we're supposed to believe he's leading the President who has 50K plus at rallies nearly every day.,0.0,0.0,Twitter Web App,3853490176.0,Bird Clan Messenger 🙏🦅💫,BirdClanMssngr,"Here for the awakening. Truth seems like madness to those who are perishing.  Luke 12:2

On Parler: @BirdClanMssngr

#GreatAwakening #Indigenous #8thFire",2015-10-03 15:26:38,9349.0,Earth,,,,,,,,2020-10-21 00:49:53.041695884
2020-10-15 10:51:07,1.316693077432492e+18,"""disinformation""

They all got the same memo, didn't they?

#Biden #UkraineGate https://t.co/lyzjJghcrR",5.0,2.0,Twitter for Android,309267035.0,(Q)uiet Australian No Longer🕇🇦🇺,RebekahsRight,"🔸️Jesus🕇🔸️Family🔸️#Patriot🔸️
🔸️#Conservative🔸️#ProLife🔸️ 🔸️#TRUMP🔸️Matthew 21:12-13🔸️
🔸️It's time to take Australia back🔸️",2011-06-01 20:22:35,7049.0,Lost Highway,,,,,,,,2020-10-21 00:49:52.523868601
2020-10-15 10:51:14,1.316693106260144e+18,THE AMERICAN PEOPLE DESERVE TO KNOW THE TRUTH ABOUT JOE BIDENS CRIMINAL ACTIVITIES WITH OTHER COUNTRIES WHILE VICE PRESIDENT #JoeBiden #BidenCrimeFamily #HunterBiden #HunterBidenEmails #TruthMatters WHAT CAN WE EXPECT IF JB BECOMES PRESIDENT OF THE UNITED STATES OF AMERICA ?,1.0,2.0,Twitter for iPhone,1.2199605706250445e+18,Dave Simon,VOTETRUMP202024,#MAGA #BlueLivesMatter #SupportICE #ICE #LawandOrder #AllLivesMatter #voteTRUMP2020 All about our country & President . Haters & Stupid are Blocked IMMEDIATELY!,2020-01-22 12:31:10,347.0,,,,,,,,,2020-10-21 00:49:53.559523167
2020-10-15 10:51:15,1.316693110701908e+18,"What would a #Biden  presidency mean for US #banks? Read The Banker's article here. 
https://t.co/UX2fVZqIOF https://t.co/v9KA9QnJ7G",3.0,4.0,Twitter Web App,2902138647.0,Brian Caplen,BrianCaplen,"Editor of The Banker. 
Views expressed are mine not those of the Financial Times (owner of The Banker)",2014-12-02 10:59:02,2465.0,www.linkedin.com/home?trk=nav_,,,,,,,,2020-10-21 00:49:54.077350450
2020-10-15 10:51:27,1.3166931638059377e+18,"#BidenHarris2020 
#Biden #BidenHarrisLandslide2020 
#BidenHarrisToSaveAmerica 
#BidenCrimeFamily https://t.co/zDKtN6uBD8",0.0,0.0,Twitter Web App,101753112.0,TDS Exposer (Jack Wasowicz),wwwagent,"Teacher, relationship counsellor, columnist, graphic designer, non-denominational follower of Jesus. Used to live in China, so watch out: cough-cough!",2010-01-04 13:06:59,526.0,"Canton, London, Kraków",51.5120675,-0.1297646999999999,London,United Kingdom,Europe,England,ENG,2020-10-21 00:49:54.595177733
2020-10-15 10:51:32,1.3166931846978314e+18,@davidmweissman You have an integrity and honesty that I wish many others shared.  Thank you for all you do and for fighting for #JoeBiden,0.0,0.0,Twitter for iPhone,179915409.0,Jennifer Parker,jenparker1975,Talented software engineer.  Extremely liberal.  Extremely anti-racist.  All opinions are my own and do not reflect any organization to which I am affiliated.,2010-08-18 11:55:52,62.0,"Methuen, MA",42.7262016,-71.19089240000001,Methuen,United States of America,North America,Massachusetts,MA,2020-10-21 00:49:55.113005016
2020-10-15 10:51:52,1.3166932651697644e+18,"Domani, venerdì 16 ottobre, dalle 20 alle 22, #FBPE, #facciamorete e #FBR daranno vita ad una twitter storm in sostegno di #JoeBiden, hashtag #EuropeForBiden e #OndaCivica Retwittate per favore https://t.co/suahzmyXdR",19.0,16.0,Twitter Web App,2986141121.0,stefano baldi lanfranchi 🇪🇺🏳️‍🌈#FBPEGlobal,stefano_b_l,"Tornato su twitter per fare rete, combattere questa cappa di piombo che rischia di travolgerci. #facciamorete #FBPE",2015-01-19 18:22:35,10519.0,Firenze,43.7698712,11.2555757,Florence,Italy,Europe,Tuscany,,2020-10-21 00:49:55.630832299
2020-10-15 10:51:58,1.3166932942530683e+18,"Are you voting for Trump, Biden or another candidate listed on the ballot for President? 

Please answer poll question only. No debate. 

Ready, set, go! #Election2020 #Trump #Biden #POTUS",5.0,5.0,Twitter for iPhone,1671758898.0,Mike Moore,mikemoore2014,Husband to Lauren and proud father of 3. #PascoCountyFL Commission Chairman. #UCF alumnus. My personal page. Views expressed are my own.,2013-08-15 00:43:45,1506.0,"Wesley Chapel, FL",27.7567667,-81.4639835,,United States of America,North America,Florida,FL,2020-10-21 00:49:56.148659582
2020-10-15 10:51:59,1.316693296039768e+18,"Die #Moralterroristen würden nicht mal zögern jede Info zu unterdrücken, die beweisen kann, dass der #Biden von den bunten #hiphop -Gangsterrap-Hüpfern (oder der #Ukraine) fremdgesteuert ist. #cuibono
https://t.co/ahfWV4FaT4",0.0,0.0,Twitter Web App,1068110989.0,der_Dattelkernschnitzer,GerhardLaimer,Meine Freiheit kann nur auf Kosten der Sozialistinnen verteidigt werden.,2013-01-07 11:39:49,13.0,schon-seit-eh-&-je-hier-lebend,,,,,,,,2020-10-21 00:49:56.666486865
2020-10-15 10:52:02,1.3166933094026732e+18,"அவர் செய்த சேதத்தை சரி செய்ய மகத்தான பணியைச் செய்யப்போகிறோம்
#JoeBiden | #USA 
https://t.co/E3EhY4QfyK",0.0,0.0,Twitter Web App,1.0611423968790446e+18,Asiaville Tamil,AsiavilleTamil,"A next-generation multi-lingual, multimedia and multiplatform digital news venture. Reimagining Journalism",2018-11-10 06:23:57,956.0,"Chennai, India",13.0836939,80.270186,Chennai,India,Asia,Tamil Nadu,TN,2020-10-21 00:49:57.184314148
